0.6013251562338657,-0.7583457279424335,-0.7670941454108977,-0.8898294884536401,-0.8370780081898002,3.419145497536745,0.6364775469013466,0.08823502864810671,-0.3108120563213642,1.5555588648223482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1533893077233135,-0.8127920963753077,-1.0031391249634267,0.9558332665152514,-0.7717484627600648,-0.029248087598263337,0.5053505625415701,0.21918454112939575,-0.13624005440535294,4.072590779056448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492435348978136,-0.5496346489497487,-0.2950041863058395,-0.6852843893204897,-0.6247569855431603,3.4900442282897397,0.9315132617108437,0.0009353536605806715,-0.6599560601533867,1.4837734780987042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20839445118949307,1.827856772619095,-1.1211616147396912,0.023488163489728868,0.5511748321920762,1.3381923257547048,-0.11750261316736832,0.35013405361068484,0.45294045206118505,4.078042833744319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01921784746425941,-0.9126104385022439,-1.5932515738447495,-0.5758765455981071,-0.7227513036877633,0.6963325398951484,0.3086600860019053,0.5683832410794999,0.23472544966617098,4.624156978312801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.594238391431634,-1.01242878062918,-1.2391841045159557,0.19473522322911055,-0.49409789468368953,-0.6311330571821953,0.3086600860019053,0.35013405361068484,0.12561794846866395,2.9122118063210882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13412096426037384,1.4648809830665999,-0.4130266760821041,-0.9469118417001007,-0.7880808491174986,2.2704352109749304,-0.8714827732360833,0.39378389110444784,1.0202994582882217,3.005805411796219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.539132255968094,-0.05054293831506775,-1.3572065942922202,0.31365679249257006,-0.1347853948201451,-0.33094481420675054,0.43978707036168185,0.9175819410296041,0.2783684501451738,2.95491956804275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5629904533027075,-0.604081017382623,-0.6490716556346331,0.34219796911580036,-0.46143312196882186,3.06314336013873,0.8003862773510673,0.17553470363563276,-0.4199195575188712,2.109851091422637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7522680490253016,0.09464737750593034,-1.2391841045159557,-0.8042059585839493,-0.9677370990492709,3.8121054839442996,0.4070053242717377,1.00488161601713,0.343832950863678,1.3093077280868097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5390312639707335,0.14909374593880462,0.8852207114568058,-0.45219811356410916,-0.347106417466785,3.1159402872952158,0.47256881645162596,1.0921812910046562,0.01651044727115691,2.1371113648619957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22526687571923532,-0.2592540173077525,-0.05895920675331048,-0.5758765455981071,-0.23277971296474811,-0.03377353849739064,1.0626402460706201,0.39378389110444784,-0.6163130596743839,3.365641021195751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5222598314383518,-0.9489080174574934,-0.6490716556346331,-1.0896177248162522,-0.8370780081898002,3.367857054013302,0.43978707036168185,-0.13001415882070838,-0.2671690558423614,1.877230091406778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3593373439809289,-1.4026277543981125,0.4131307523517477,1.16513522841894,0.9268197184130544,2.086400207743753,-0.838701027146139,-0.9593610712022057,0.16926094894766675,3.401079376666917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3593373439809289,-0.7855689121588706,1.0032432012330703,-0.5758765455981071,-0.8370780081898002,2.8270656715675893,0.8003862773510673,-1.614108633608651,-1.5982805704519472,2.523298571919574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5678832831664627,1.682666456798097,-0.8851166351871622,-1.0896177248162522,-0.8370780081898002,-0.2751309197841804,-0.3797565818869213,0.3064842161169218,0.6275124539771963,2.665051993804238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46715369597481166,-1.3844789649204876,-1.1211616147396912,-0.9469118417001007,-0.7390836900451971,3.194381436213422,-0.05193912098748006,0.35013405361068484,0.3874759513426808,2.1452894468938033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7906027519564599,0.0674241932894932,0.4131307523517477,1.0699979730081726,-0.08578823574784357,2.9492528458440264,0.7020410390812348,0.961231778523367,-0.15806155464485436,0.07623469284649471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3497536682481393,1.2470955093351026,0.8852207114568058,-0.23338242611934365,0.5021776731197747,2.5660980030512475,-2.1499708707439042,0.35013405361068484,1.7622304664312696,2.9376547281978227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2324546325188275,-0.5042626752556868,-1.0031391249634267,-0.3760883092354951,-0.15111778117757893,0.08992211941208911,0.7348227851711789,0.43743372859821084,-0.20170455512385715,2.9994446813270352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20120669438990088,-0.43166751734518777,-0.5310491658583686,-0.7709079191901806,-0.6737541446154618,2.7953875152736978,0.9315132617108437,0.3064842161169218,-0.48538405823737546,2.757736923498057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4025648767758425,-1.3300325964876134,-1.0031391249634267,0.337441106345262,-0.3797711901816527,-0.2970039324632957,-0.05193912098748006,0.21918454112939575,0.3001899503846752,2.4451524547267462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3115199573143415,-1.4117021491369248,-0.5310491658583686,-0.3618177209238799,-0.33077403110935116,-0.014163251267838977,-0.3141930897070331,-0.08636432132694537,0.3656544511031794,2.649604505521935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8457088874199999,0.4576231670584256,-0.6490716556346331,0.3231705180336468,-0.03679107667554205,3.296958323260308,0.01362437119240819,1.3540803159672343,0.7802629556537062,0.5714629936615071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.821749698088026,0.9204172987378569,-1.0031391249634267,-0.9469118417001007,-0.8370780081898002,3.380679164894163,-0.3797565818869213,1.135831128498419,1.0202994582882217,0.8122620757091736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
